Date,Close
2015-12-09,21.0
2015-12-10,27.780000686645508
2015-12-11,27.5
2015-12-14,26.260000228881836
2015-12-15,26.5
2015-12-16,26.540000915527344
2015-12-17,28.010000228881836
2015-12-18,28.219999313354492
2015-12-21,29.350000381469727
2015-12-22,30.100000381469727
2015-12-23,28.489999771118164
2015-12-24,28.209999084472656
2015-12-28,28.899999618530273
2015-12-29,31.100000381469727
2015-12-30,30.209999084472656
2015-12-31,30.079999923706055
2016-01-04,27.40999984741211
2016-01-05,26.770000457763672
2016-01-06,27.049999237060547
2016-01-07,26.969999313354492
2016-01-08,27.170000076293945
2016-01-11,27.1200008392334
2016-01-12,26.81999969482422
2016-01-13,26.729999542236328
2016-01-14,26.84000015258789
2016-01-15,25.190000534057617
2016-01-19,24.020000457763672
2016-01-20,22.6299991607666
2016-01-21,24.239999771118164
2016-01-22,24.610000610351562
2016-01-25,23.670000076293945
2016-01-26,24.010000228881836
2016-01-27,22.280000686645508
2016-01-28,20.389999389648438
2016-01-29,20.770000457763672
2016-02-01,21.170000076293945
2016-02-02,21.34000015258789
2016-02-03,23.770000457763672
2016-02-04,24.0
2016-02-05,20.190000534057617
2016-02-08,17.920000076293945
2016-02-09,18.920000076293945
2016-02-10,20.059999465942383
2016-02-11,20.350000381469727
2016-02-12,20.100000381469727
2016-02-16,22.18000030517578
2016-02-17,23.350000381469727
2016-02-18,22.0
2016-02-19,22.1299991607666
2016-02-22,22.110000610351562
2016-02-23,22.510000228881836
2016-02-24,22.559999465942383
2016-02-25,23.53499984741211
2016-02-26,23.299999237060547
2016-02-29,23.770000457763672
2016-03-01,23.600000381469727
2016-03-02,24.15999984741211
2016-03-03,23.0
2016-03-04,23.020000457763672
2016-03-07,23.030000686645508
2016-03-08,22.360000610351562
2016-03-09,21.770000457763672
2016-03-10,22.219999313354492
2016-03-11,22.969999313354492
2016-03-14,22.729999542236328
2016-03-15,23.5
2016-03-16,24.190000534057617
2016-03-17,24.420000076293945
2016-03-18,23.239999771118164
2016-03-21,23.920000076293945
2016-03-22,24.690000534057617
2016-03-23,24.6299991607666
2016-03-24,23.81999969482422
2016-03-28,24.010000228881836
2016-03-29,24.110000610351562
2016-03-30,23.739999771118164
2016-03-31,25.149999618530273
2016-04-01,23.690000534057617
2016-04-04,24.100000381469727
2016-04-05,23.479999542236328
2016-04-06,23.549999237060547
2016-04-07,23.059999465942383
2016-04-08,23.239999771118164
2016-04-11,23.229999542236328
2016-04-12,23.110000610351562
2016-04-13,23.56999969482422
2016-04-14,22.940000534057617
2016-04-15,22.610000610351562
2016-04-18,23.299999237060547
2016-04-19,23.399999618530273
2016-04-20,23.610000610351562
2016-04-21,24.299999237060547
2016-04-22,23.81999969482422
2016-04-25,23.90999984741211
2016-04-26,24.100000381469727
2016-04-27,23.65999984741211
2016-04-28,23.190000534057617
2016-04-29,23.170000076293945
2016-05-02,24.170000076293945
2016-05-03,23.780000686645508
2016-05-04,23.280000686645508
2016-05-05,23.020000457763672
2016-05-06,21.829999923706055
2016-05-09,21.09000015258789
2016-05-10,21.809999465942383
2016-05-11,22.010000228881836
2016-05-12,21.579999923706055
2016-05-13,21.93000030517578
2016-05-16,22.030000686645508
2016-05-17,21.729999542236328
2016-05-18,22.1200008392334
